# Nx=1000 Ny=4 Lx=3500.0 Ly=67.5 lambda=13.50
# i j x_nm y_nm |E|^2 Re(Ey)
28 0 98.098098 0.000000 0.62799979919077176 0.051408524084268277
28 1 98.098098 22.500000 0.62799979919077176 0.051408524084268277
28 2 98.098098 45.000000 0.62799979919077176 0.051408524084268277
28 3 98.098098 67.500000 0.62799979919077176 0.051408524084268277
29 0 101.601602 0.000000 0.62885751883468155 0.051186419902432501
29 1 101.601602 22.500000 0.62885751883468155 0.051186419902432501
29 2 101.601602 45.000000 0.62885751883468155 0.051186419902432501
29 3 101.601602 67.500000 0.62885751883468155 0.051186419902432501
30 0 105.105105 0.000000 0.62910550459216175 0.050817502440407815
30 1 105.105105 22.500000 0.62910550459216175 0.050817502440407815
30 2 105.105105 45.000000 0.62910550459216175 0.050817502440407815
30 3 105.105105 67.500000 0.62910550459216175 0.050817502440407815
31 0 108.608609 0.000000 0.6287010968416783 0.050365189845407096
31 1 108.608609 22.500000 0.6287010968416783 0.050365189845407096
31 2 108.608609 45.000000 0.6287010968416783 0.050365189845407096
31 3 108.608609 67.500000 0.6287010968416783 0.050365189845407096
32 0 112.112112 0.000000 0.62771452515616399 0.049907232361971074
32 1 112.112112 22.500000 0.62771452515616399 0.049907232361971074
32 2 112.112112 45.000000 0.62771452515616399 0.049907232361971074
32 3 112.112112 67.500000 0.62771452515616399 0.049907232361971074
33 0 115.615616 0.000000 0.62631640069641348 0.049522350612138791
33 1 115.615616 22.500000 0.62631640069641348 0.049522350612138791
33 2 115.615616 45.000000 0.62631640069641348 0.049522350612138791
33 3 115.615616 67.500000 0.62631640069641348 0.049522350612138791
34 0 119.119119 0.000000 0.62474781062863882 0.049276707154904807
34 1 119.119119 22.500000 0.62474781062863882 0.049276707154904807
34 2 119.119119 45.000000 0.62474781062863882 0.049276707154904807
34 3 119.119119 67.500000 0.62474781062863882 0.049276707154904807
35 0 122.622623 0.000000 0.62327852313957066 0.049212535684258277
35 1 122.622623 22.500000 0.62327852313957066 0.049212535684258277
35 2 122.622623 45.000000 0.62327852313957066 0.049212535684258277
35 3 122.622623 67.500000 0.62327852313957066 0.049212535684258277
36 0 126.126126 0.000000 0.62216070026285952 0.049340881593969217
36 1 126.126126 22.500000 0.62216070026285952 0.049340881593969217
36 2 126.126126 45.000000 0.62216070026285952 0.049340881593969217
36 3 126.126126 67.500000 0.62216070026285952 0.049340881593969217
37 0 129.629630 0.000000 0.62158599506607815 0.049639701398510969
37 1 129.629630 22.500000 0.62158599506607815 0.049639701398510969
37 2 129.629630 45.000000 0.62158599506607815 0.049639701398510969
37 3 129.629630 67.500000 0.62158599506607815 0.049639701398510969
38 0 133.133133 0.000000 0.6216530909143676 0.050057647941301096
38 1 133.133133 22.500000 0.6216530909143676 0.050057647941301096
38 2 133.133133 45.000000 0.6216530909143676 0.050057647941301096
38 3 133.133133 67.500000 0.6216530909143676 0.050057647941301096
39 0 136.636637 0.000000 0.62235092080349597 0.050522891542983152
39 1 136.636637 22.500000 0.62235092080349597 0.050522891542983152
39 2 136.636637 45.000000 0.62235092080349597 0.050522891542983152
39 3 136.636637 67.500000 0.62235092080349597 0.050522891542983152
40 0 140.140140 0.000000 0.62356031324628058 0.050955462007810426
40 1 140.140140 22.500000 0.62356031324628058 0.050955462007810426
40 2 140.140140 45.000000 0.62356031324628058 0.050955462007810426
40 3 140.140140 67.500000 0.62356031324628058 0.050955462007810426
41 0 143.643644 0.000000 0.62507394140224815 0.05128099133713783
41 1 143.643644 22.500000 0.62507394140224815 0.05128099133713783
41 2 143.643644 45.000000 0.62507394140224815 0.05128099133713783
41 3 143.643644 67.500000 0.62507394140224815 0.05128099133713783
42 0 147.147147 0.000000 0.62663150024018821 0.051443496052439357
42 1 147.147147 22.500000 0.62663150024018821 0.051443496052439357
42 2 147.147147 45.000000 0.62663150024018821 0.051443496052439357
42 3 147.147147 67.500000 0.62663150024018821 0.051443496052439357
43 0 150.650651 0.000000 0.62796438041439606 0.051415002641654717
43 1 150.650651 22.500000 0.62796438041439606 0.051415002641654717
43 2 150.650651 45.000000 0.62796438041439606 0.051415002641654717
43 3 150.650651 67.500000 0.62796438041439606 0.051415002641654717
44 0 154.154154 0.000000 0.62884222745230334 0.05120036160254892
44 1 154.154154 22.500000 0.62884222745230334 0.05120036160254892
44 2 154.154154 45.000000 0.62884222745230334 0.05120036160254892
